appearance_id,game_id_x,player_id_x,date_x,player_name,competition_id_x,yellow_cards,red_cards,goals,assists,minutes_played,name,last_season,current_club_id,player_code,country_of_birth,date_of_birth,sub_position,position_x,foot,height_in_cm,market_value_in_eur,highest_market_value_in_eur,contract_expiration_date,agent_name,game_event_id,date_y,minute,type_x,player_id_y,description,player_in_id,player_assist_id,competition_id_y,season,round,date,home_club_goals,away_club_goals,home_club_position,away_club_position,home_club_manager_name,away_club_manager_name,stadium,attendance,referee,home_club_name,away_club_name,aggregate,competition_type,game_lineups_id,game_id_y,type_y,number,player_id,team_captain,position_y
3058407_315779,3058407,315779,26-08-2018,Christian Pulisic,L1,0,0,0,0,77,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,97b0971a0a93819da1e7b4c6962478b7,26-08-2018,77,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",401173,16474,L1,2018,1. Matchday,26-08-2018,4,1,1,18,Lucien Favre,Ralf Rangnick,SIGNAL IDUNA PARK,80365,Deniz Aytekin,Borussia Dortmund,RasenBallsport Leipzig,04:01:00,domestic_league,5c4539ca03600a77434e9a796365ea7b,4103488,starting_lineup,11,315779,0,Right Winger
3058407_315779,3058407,315779,26-08-2018,Christian Pulisic,L1,0,0,0,0,77,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,97b0971a0a93819da1e7b4c6962478b7,26-08-2018,77,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",401173,16474,L1,2018,1. Matchday,26-08-2018,4,1,1,18,Lucien Favre,Ralf Rangnick,SIGNAL IDUNA PARK,80365,Deniz Aytekin,Borussia Dortmund,RasenBallsport Leipzig,04:01:00,domestic_league,37419eb7ccc71d265e7bc935c391895e,4103498,starting_lineup,11,315779,0,Right Winger
3058407_315779,3058407,315779,26-08-2018,Christian Pulisic,L1,0,0,0,0,77,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,97b0971a0a93819da1e7b4c6962478b7,26-08-2018,77,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",401173,16474,L1,2018,1. Matchday,26-08-2018,4,1,1,18,Lucien Favre,Ralf Rangnick,SIGNAL IDUNA PARK,80365,Deniz Aytekin,Borussia Dortmund,RasenBallsport Leipzig,04:01:00,domestic_league,24762c5cfd73a3d7506af76c2690fd32,4103507,starting_lineup,11,315779,0,Right Winger
3058407_315779,3058407,315779,26-08-2018,Christian Pulisic,L1,0,0,0,0,77,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,97b0971a0a93819da1e7b4c6962478b7,26-08-2018,77,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",401173,16474,L1,2018,1. Matchday,26-08-2018,4,1,1,18,Lucien Favre,Ralf Rangnick,SIGNAL IDUNA PARK,80365,Deniz Aytekin,Borussia Dortmund,RasenBallsport Leipzig,04:01:00,domestic_league,d83543498a0876ab2192a546c8312f7b,4103517,starting_lineup,11,315779,0,Right Winger
3058407_315779,3058407,315779,26-08-2018,Christian Pulisic,L1,0,0,0,0,77,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,97b0971a0a93819da1e7b4c6962478b7,26-08-2018,77,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",401173,16474,L1,2018,1. Matchday,26-08-2018,4,1,1,18,Lucien Favre,Ralf Rangnick,SIGNAL IDUNA PARK,80365,Deniz Aytekin,Borussia Dortmund,RasenBallsport Leipzig,04:01:00,domestic_league,bb63371c79745c8bf3e07155fe6e89ae,4103522,starting_lineup,11,315779,0,Left Winger
3058407_315779,3058407,315779,26-08-2018,Christian Pulisic,L1,0,0,0,0,77,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,97b0971a0a93819da1e7b4c6962478b7,26-08-2018,77,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",401173,16474,L1,2018,1. Matchday,26-08-2018,4,1,1,18,Lucien Favre,Ralf Rangnick,SIGNAL IDUNA PARK,80365,Deniz Aytekin,Borussia Dortmund,RasenBallsport Leipzig,04:01:00,domestic_league,6c5a83f0de938b3058d7126232ca6b22,4103536,starting_lineup,11,315779,0,Right Winger
3058407_315779,3058407,315779,26-08-2018,Christian Pulisic,L1,0,0,0,0,77,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,97b0971a0a93819da1e7b4c6962478b7,26-08-2018,77,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",401173,16474,L1,2018,1. Matchday,26-08-2018,4,1,1,18,Lucien Favre,Ralf Rangnick,SIGNAL IDUNA PARK,80365,Deniz Aytekin,Borussia Dortmund,RasenBallsport Leipzig,04:01:00,domestic_league,a9910e800afbad540243684222001a9c,4103545,substitutes,11,315779,0,Right Winger
3058407_315779,3058407,315779,26-08-2018,Christian Pulisic,L1,0,0,0,0,77,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,97b0971a0a93819da1e7b4c6962478b7,26-08-2018,77,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",401173,16474,L1,2018,1. Matchday,26-08-2018,4,1,1,18,Lucien Favre,Ralf Rangnick,SIGNAL IDUNA PARK,80365,Deniz Aytekin,Borussia Dortmund,RasenBallsport Leipzig,04:01:00,domestic_league,6f1d79993ec3da5d8890cbd0054857b4,4103556,starting_lineup,11,315779,0,Right Winger
3058407_315779,3058407,315779,26-08-2018,Christian Pulisic,L1,0,0,0,0,77,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,97b0971a0a93819da1e7b4c6962478b7,26-08-2018,77,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",401173,16474,L1,2018,1. Matchday,26-08-2018,4,1,1,18,Lucien Favre,Ralf Rangnick,SIGNAL IDUNA PARK,80365,Deniz Aytekin,Borussia Dortmund,RasenBallsport Leipzig,04:01:00,domestic_league,d5a88e92489f8df97262a1cfb1612ca7,4103570,starting_lineup,11,315779,0,Right Winger
3058407_315779,3058407,315779,26-08-2018,Christian Pulisic,L1,0,0,0,0,77,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,97b0971a0a93819da1e7b4c6962478b7,26-08-2018,77,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",401173,16474,L1,2018,1. Matchday,26-08-2018,4,1,1,18,Lucien Favre,Ralf Rangnick,SIGNAL IDUNA PARK,80365,Deniz Aytekin,Borussia Dortmund,RasenBallsport Leipzig,04:01:00,domestic_league,c7362770fcb06fbc8ee75702943652d2,4171285,starting_lineup,11,315779,0,Right Winger
3058407_315779,3058407,315779,26-08-2018,Christian Pulisic,L1,0,0,0,0,77,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,97b0971a0a93819da1e7b4c6962478b7,26-08-2018,77,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",401173,16474,L1,2018,1. Matchday,26-08-2018,4,1,1,18,Lucien Favre,Ralf Rangnick,SIGNAL IDUNA PARK,80365,Deniz Aytekin,Borussia Dortmund,RasenBallsport Leipzig,04:01:00,domestic_league,a65648b223b03ab812603988d2dec1f7,4171288,starting_lineup,11,315779,0,Right Winger
3058407_315779,3058407,315779,26-08-2018,Christian Pulisic,L1,0,0,0,0,77,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,97b0971a0a93819da1e7b4c6962478b7,26-08-2018,77,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",401173,16474,L1,2018,1. Matchday,26-08-2018,4,1,1,18,Lucien Favre,Ralf Rangnick,SIGNAL IDUNA PARK,80365,Deniz Aytekin,Borussia Dortmund,RasenBallsport Leipzig,04:01:00,domestic_league,5bfff7d1ba9830f336be2e1732337129,4171290,starting_lineup,11,315779,0,Right Winger
3058407_315779,3058407,315779,26-08-2018,Christian Pulisic,L1,0,0,0,0,77,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,97b0971a0a93819da1e7b4c6962478b7,26-08-2018,77,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",401173,16474,L1,2018,1. Matchday,26-08-2018,4,1,1,18,Lucien Favre,Ralf Rangnick,SIGNAL IDUNA PARK,80365,Deniz Aytekin,Borussia Dortmund,RasenBallsport Leipzig,04:01:00,domestic_league,f964cf1fa6072592acba7cc8d01753f3,4171292,substitutes,11,315779,0,Right Winger
3063600_542776,3063600,542776,26-08-2018,Jonathan Amon,DK1,0,0,0,0,63,Jonathan Amon,2023,369,jonathan-amon,United States,30-04-1999,Left Winger,Attack,right,175,300000,700000,30-06-2024,Avid Sports Group,066501a0949bd601e288f00f4ba208ad,26-08-2018,63,Substitutions,542776,", Right-footed shot, 1. Goal of the Season",268327,16474,DK1,2018,7. Matchday,26-08-2018,0,1,9,8,Kasper Hjulmand,Bo Henriksen,Right to Dream Park,2494,Jens Maae,Football Club Nords,AC Horsens,00:01:00,domestic_league,864453d55950620adf76d87d00841197,4089287,substitutes,17,542776,0,Left Winger
3063600_542776,3063600,542776,26-08-2018,Jonathan Amon,DK1,0,0,0,0,63,Jonathan Amon,2023,369,jonathan-amon,United States,30-04-1999,Left Winger,Attack,right,175,300000,700000,30-06-2024,Avid Sports Group,066501a0949bd601e288f00f4ba208ad,26-08-2018,63,Substitutions,542776,", Right-footed shot, 1. Goal of the Season",268327,16474,DK1,2018,7. Matchday,26-08-2018,0,1,9,8,Kasper Hjulmand,Bo Henriksen,Right to Dream Park,2494,Jens Maae,Football Club Nords,AC Horsens,00:01:00,domestic_league,f03ac0f6ec68164e5ebc79324a2fd097,4089522,substitutes,17,542776,0,Left Winger
3063600_542776,3063600,542776,26-08-2018,Jonathan Amon,DK1,0,0,0,0,63,Jonathan Amon,2023,369,jonathan-amon,United States,30-04-1999,Left Winger,Attack,right,175,300000,700000,30-06-2024,Avid Sports Group,066501a0949bd601e288f00f4ba208ad,26-08-2018,63,Substitutions,542776,", Right-footed shot, 1. Goal of the Season",268327,16474,DK1,2018,7. Matchday,26-08-2018,0,1,9,8,Kasper Hjulmand,Bo Henriksen,Right to Dream Park,2494,Jens Maae,Football Club Nords,AC Horsens,00:01:00,domestic_league,062e1aaf59eff3c72cb1c27fcffb7658,4089528,substitutes,17,542776,0,Left Winger
3063600_542776,3063600,542776,26-08-2018,Jonathan Amon,DK1,0,0,0,0,63,Jonathan Amon,2023,369,jonathan-amon,United States,30-04-1999,Left Winger,Attack,right,175,300000,700000,30-06-2024,Avid Sports Group,066501a0949bd601e288f00f4ba208ad,26-08-2018,63,Substitutions,542776,", Right-footed shot, 1. Goal of the Season",268327,16474,DK1,2018,7. Matchday,26-08-2018,0,1,9,8,Kasper Hjulmand,Bo Henriksen,Right to Dream Park,2494,Jens Maae,Football Club Nords,AC Horsens,00:01:00,domestic_league,1798fee259a54b085b5c4ef01b7797cf,4089533,substitutes,17,542776,0,Left Winger
3063600_542776,3063600,542776,26-08-2018,Jonathan Amon,DK1,0,0,0,0,63,Jonathan Amon,2023,369,jonathan-amon,United States,30-04-1999,Left Winger,Attack,right,175,300000,700000,30-06-2024,Avid Sports Group,066501a0949bd601e288f00f4ba208ad,26-08-2018,63,Substitutions,542776,", Right-footed shot, 1. Goal of the Season",268327,16474,DK1,2018,7. Matchday,26-08-2018,0,1,9,8,Kasper Hjulmand,Bo Henriksen,Right to Dream Park,2494,Jens Maae,Football Club Nords,AC Horsens,00:01:00,domestic_league,11d2e380857d42729a4f60e9f55c24fc,4089539,substitutes,17,542776,0,Left Winger
3063600_542776,3063600,542776,26-08-2018,Jonathan Amon,DK1,0,0,0,0,63,Jonathan Amon,2023,369,jonathan-amon,United States,30-04-1999,Left Winger,Attack,right,175,300000,700000,30-06-2024,Avid Sports Group,066501a0949bd601e288f00f4ba208ad,26-08-2018,63,Substitutions,542776,", Right-footed shot, 1. Goal of the Season",268327,16474,DK1,2018,7. Matchday,26-08-2018,0,1,9,8,Kasper Hjulmand,Bo Henriksen,Right to Dream Park,2494,Jens Maae,Football Club Nords,AC Horsens,00:01:00,domestic_league,89aed165f9eeb67b0fdf391b36e5e91f,4089544,substitutes,17,542776,0,Left Winger
3063600_542776,3063600,542776,26-08-2018,Jonathan Amon,DK1,0,0,0,0,63,Jonathan Amon,2023,369,jonathan-amon,United States,30-04-1999,Left Winger,Attack,right,175,300000,700000,30-06-2024,Avid Sports Group,066501a0949bd601e288f00f4ba208ad,26-08-2018,63,Substitutions,542776,", Right-footed shot, 1. Goal of the Season",268327,16474,DK1,2018,7. Matchday,26-08-2018,0,1,9,8,Kasper Hjulmand,Bo Henriksen,Right to Dream Park,2494,Jens Maae,Football Club Nords,AC Horsens,00:01:00,domestic_league,eb382c55ce375c2f780e73bc05233342,4089550,substitutes,17,542776,0,Left Winger
3063600_542776,3063600,542776,26-08-2018,Jonathan Amon,DK1,0,0,0,0,63,Jonathan Amon,2023,369,jonathan-amon,United States,30-04-1999,Left Winger,Attack,right,175,300000,700000,30-06-2024,Avid Sports Group,066501a0949bd601e288f00f4ba208ad,26-08-2018,63,Substitutions,542776,", Right-footed shot, 1. Goal of the Season",268327,16474,DK1,2018,7. Matchday,26-08-2018,0,1,9,8,Kasper Hjulmand,Bo Henriksen,Right to Dream Park,2494,Jens Maae,Football Club Nords,AC Horsens,00:01:00,domestic_league,8f3c9faccb1500f2862a15d7d3dd358a,4089557,substitutes,17,542776,0,Left Winger
3063600_542776,3063600,542776,26-08-2018,Jonathan Amon,DK1,0,0,0,0,63,Jonathan Amon,2023,369,jonathan-amon,United States,30-04-1999,Left Winger,Attack,right,175,300000,700000,30-06-2024,Avid Sports Group,066501a0949bd601e288f00f4ba208ad,26-08-2018,63,Substitutions,542776,", Right-footed shot, 1. Goal of the Season",268327,16474,DK1,2018,7. Matchday,26-08-2018,0,1,9,8,Kasper Hjulmand,Bo Henriksen,Right to Dream Park,2494,Jens Maae,Football Club Nords,AC Horsens,00:01:00,domestic_league,f52041e6a6d379cad7c8c1b8aea8aa37,4089566,substitutes,17,542776,0,Left Winger
3063600_542776,3063600,542776,26-08-2018,Jonathan Amon,DK1,0,0,0,0,63,Jonathan Amon,2023,369,jonathan-amon,United States,30-04-1999,Left Winger,Attack,right,175,300000,700000,30-06-2024,Avid Sports Group,066501a0949bd601e288f00f4ba208ad,26-08-2018,63,Substitutions,542776,", Right-footed shot, 1. Goal of the Season",268327,16474,DK1,2018,7. Matchday,26-08-2018,0,1,9,8,Kasper Hjulmand,Bo Henriksen,Right to Dream Park,2494,Jens Maae,Football Club Nords,AC Horsens,00:01:00,domestic_league,044867a2da7c0db524ac14b9554e4530,4089572,substitutes,17,542776,0,Left Winger
3063600_542776,3063600,542776,26-08-2018,Jonathan Amon,DK1,0,0,0,0,63,Jonathan Amon,2023,369,jonathan-amon,United States,30-04-1999,Left Winger,Attack,right,175,300000,700000,30-06-2024,Avid Sports Group,066501a0949bd601e288f00f4ba208ad,26-08-2018,63,Substitutions,542776,", Right-footed shot, 1. Goal of the Season",268327,16474,DK1,2018,7. Matchday,26-08-2018,0,1,9,8,Kasper Hjulmand,Bo Henriksen,Right to Dream Park,2494,Jens Maae,Football Club Nords,AC Horsens,00:01:00,domestic_league,57e3f63e1dce77859c445b106339fe65,4090200,substitutes,17,542776,0,Left Winger
3063600_542776,3063600,542776,26-08-2018,Jonathan Amon,DK1,0,0,0,0,63,Jonathan Amon,2023,369,jonathan-amon,United States,30-04-1999,Left Winger,Attack,right,175,300000,700000,30-06-2024,Avid Sports Group,066501a0949bd601e288f00f4ba208ad,26-08-2018,63,Substitutions,542776,", Right-footed shot, 1. Goal of the Season",268327,16474,DK1,2018,7. Matchday,26-08-2018,0,1,9,8,Kasper Hjulmand,Bo Henriksen,Right to Dream Park,2494,Jens Maae,Football Club Nords,AC Horsens,00:01:00,domestic_league,e34b18c4809ab15bb319f8ae7a2d017d,4090217,substitutes,17,542776,0,Left Winger
3063600_542776,3063600,542776,26-08-2018,Jonathan Amon,DK1,0,0,0,0,63,Jonathan Amon,2023,369,jonathan-amon,United States,30-04-1999,Left Winger,Attack,right,175,300000,700000,30-06-2024,Avid Sports Group,066501a0949bd601e288f00f4ba208ad,26-08-2018,63,Substitutions,542776,", Right-footed shot, 1. Goal of the Season",268327,16474,DK1,2018,7. Matchday,26-08-2018,0,1,9,8,Kasper Hjulmand,Bo Henriksen,Right to Dream Park,2494,Jens Maae,Football Club Nords,AC Horsens,00:01:00,domestic_league,6cfe64023dc5dde10d30a425a7d16478,4090221,starting_lineup,17,542776,0,Left Winger
3063600_542776,3063600,542776,26-08-2018,Jonathan Amon,DK1,0,0,0,0,63,Jonathan Amon,2023,369,jonathan-amon,United States,30-04-1999,Left Winger,Attack,right,175,300000,700000,30-06-2024,Avid Sports Group,066501a0949bd601e288f00f4ba208ad,26-08-2018,63,Substitutions,542776,", Right-footed shot, 1. Goal of the Season",268327,16474,DK1,2018,7. Matchday,26-08-2018,0,1,9,8,Kasper Hjulmand,Bo Henriksen,Right to Dream Park,2494,Jens Maae,Football Club Nords,AC Horsens,00:01:00,domestic_league,b98267b3d4d1d410e2f1c6fe77edc03b,4090229,starting_lineup,17,542776,0,Centre-Forward
3063600_542776,3063600,542776,26-08-2018,Jonathan Amon,DK1,0,0,0,0,63,Jonathan Amon,2023,369,jonathan-amon,United States,30-04-1999,Left Winger,Attack,right,175,300000,700000,30-06-2024,Avid Sports Group,066501a0949bd601e288f00f4ba208ad,26-08-2018,63,Substitutions,542776,", Right-footed shot, 1. Goal of the Season",268327,16474,DK1,2018,7. Matchday,26-08-2018,0,1,9,8,Kasper Hjulmand,Bo Henriksen,Right to Dream Park,2494,Jens Maae,Football Club Nords,AC Horsens,00:01:00,domestic_league,4181ae3842513237a340485fffb8aa64,4157241,starting_lineup,17,542776,0,Right Midfield
3063600_542776,3063600,542776,26-08-2018,Jonathan Amon,DK1,0,0,0,0,63,Jonathan Amon,2023,369,jonathan-amon,United States,30-04-1999,Left Winger,Attack,right,175,300000,700000,30-06-2024,Avid Sports Group,066501a0949bd601e288f00f4ba208ad,26-08-2018,63,Substitutions,542776,", Right-footed shot, 1. Goal of the Season",268327,16474,DK1,2018,7. Matchday,26-08-2018,0,1,9,8,Kasper Hjulmand,Bo Henriksen,Right to Dream Park,2494,Jens Maae,Football Club Nords,AC Horsens,00:01:00,domestic_league,60f259a693d6801befb2f40fb99b4b3e,4180928,substitutes,17,542776,0,Left Winger
3063600_542776,3063600,542776,26-08-2018,Jonathan Amon,DK1,0,0,0,0,63,Jonathan Amon,2023,369,jonathan-amon,United States,30-04-1999,Left Winger,Attack,right,175,300000,700000,30-06-2024,Avid Sports Group,066501a0949bd601e288f00f4ba208ad,26-08-2018,63,Substitutions,542776,", Right-footed shot, 1. Goal of the Season",268327,16474,DK1,2018,7. Matchday,26-08-2018,0,1,9,8,Kasper Hjulmand,Bo Henriksen,Right to Dream Park,2494,Jens Maae,Football Club Nords,AC Horsens,00:01:00,domestic_league,907cccfbd635208a95140967eb013744,4192910,starting_lineup,17,542776,0,Centre-Forward
3052147_336160,3052147,336160,01-09-2018,Andrija Novakovich,NL1,0,0,1,0,90,Andrija Novakovich,2018,385,andrija-novakovich,United States,21-09-1996,Centre-Forward,Attack,right,192,900000,1700000,30-06-2026,Avid Sports Group,f0e53e4e084d004f3cddb8d3ecad86f7,01-09-2018,74,Goals,336160,", Deflected shot on goal, 2. Goal of the Season",180061,16474,NL1,2018,4. Matchday,01-09-2018,1,1,18,11,Rene Eijer,Jean-Paul de Jong,Fortuna Sittard Stadion,7643,Rob Dieperink,Fortuna Sittardia Combinatie,Football Club Utrecht,01:01:00,domestic_league,2e33c4f6de193efeb429fba3cb019c66,4137135,substitutes,11,336160,0,Centre-Forward
3063606_381187,3063606,381187,01-09-2018,Emmanuel Sabbi,DK1,0,0,1,0,67,Emmanuel Sabbi,2023,738,emmanuel-sabbi,Italy,24-12-1997,Right Winger,Attack,right,178,800000,1000000,30-06-2027,Avid Sports Group,24ff73e1f2c9d69d330f03b47aa6dc6a,01-09-2018,47,Goals,381187,", Header, 5. Goal of the Season",180061,16474,DK1,2018,8. Matchday,01-09-2018,1,1,10,14,Claus Aagaard,Allan Kuhn,Sydbank Park,4782,Michael Johansen,Sonderjyske Fc,Hobro IK,01:01:00,domestic_league,368389f138785a44c736687b9d581a40,4094594,substitutes,99,381187,0,Right Winger
3063606_381187,3063606,381187,01-09-2018,Emmanuel Sabbi,DK1,0,0,1,0,67,Emmanuel Sabbi,2023,738,emmanuel-sabbi,Italy,24-12-1997,Right Winger,Attack,right,178,800000,1000000,30-06-2027,Avid Sports Group,24ff73e1f2c9d69d330f03b47aa6dc6a,01-09-2018,47,Goals,381187,", Header, 5. Goal of the Season",180061,16474,DK1,2018,8. Matchday,01-09-2018,1,1,10,14,Claus Aagaard,Allan Kuhn,Sydbank Park,4782,Michael Johansen,Sonderjyske Fc,Hobro IK,01:01:00,domestic_league,d1b0127445a661e24f1852494f9aa754,4094598,substitutes,99,381187,0,Right Winger
3063606_381187,3063606,381187,01-09-2018,Emmanuel Sabbi,DK1,0,0,1,0,67,Emmanuel Sabbi,2023,738,emmanuel-sabbi,Italy,24-12-1997,Right Winger,Attack,right,178,800000,1000000,30-06-2027,Avid Sports Group,24ff73e1f2c9d69d330f03b47aa6dc6a,01-09-2018,47,Goals,381187,", Header, 5. Goal of the Season",180061,16474,DK1,2018,8. Matchday,01-09-2018,1,1,10,14,Claus Aagaard,Allan Kuhn,Sydbank Park,4782,Michael Johansen,Sonderjyske Fc,Hobro IK,01:01:00,domestic_league,3b8cab6fe74dde56f0f448569a48e7e3,4094611,substitutes,11,381187,0,Right Winger
3063606_381187,3063606,381187,01-09-2018,Emmanuel Sabbi,DK1,0,0,1,0,67,Emmanuel Sabbi,2023,738,emmanuel-sabbi,Italy,24-12-1997,Right Winger,Attack,right,178,800000,1000000,30-06-2027,Avid Sports Group,24ff73e1f2c9d69d330f03b47aa6dc6a,01-09-2018,47,Goals,381187,", Header, 5. Goal of the Season",180061,16474,DK1,2018,8. Matchday,01-09-2018,1,1,10,14,Claus Aagaard,Allan Kuhn,Sydbank Park,4782,Michael Johansen,Sonderjyske Fc,Hobro IK,01:01:00,domestic_league,0aff78904ab15b833a9c6a95a469d00f,4094619,substitutes,11,381187,0,Right Winger
3063606_381187,3063606,381187,01-09-2018,Emmanuel Sabbi,DK1,0,0,1,0,67,Emmanuel Sabbi,2023,738,emmanuel-sabbi,Italy,24-12-1997,Right Winger,Attack,right,178,800000,1000000,30-06-2027,Avid Sports Group,24ff73e1f2c9d69d330f03b47aa6dc6a,01-09-2018,47,Goals,381187,", Header, 5. Goal of the Season",180061,16474,DK1,2018,8. Matchday,01-09-2018,1,1,10,14,Claus Aagaard,Allan Kuhn,Sydbank Park,4782,Michael Johansen,Sonderjyske Fc,Hobro IK,01:01:00,domestic_league,3f388d503b139ba46e9426d2b64258e4,4094628,substitutes,11,381187,0,Right Winger
3063606_381187,3063606,381187,01-09-2018,Emmanuel Sabbi,DK1,0,0,1,0,67,Emmanuel Sabbi,2023,738,emmanuel-sabbi,Italy,24-12-1997,Right Winger,Attack,right,178,800000,1000000,30-06-2027,Avid Sports Group,24ff73e1f2c9d69d330f03b47aa6dc6a,01-09-2018,47,Goals,381187,", Header, 5. Goal of the Season",180061,16474,DK1,2018,8. Matchday,01-09-2018,1,1,10,14,Claus Aagaard,Allan Kuhn,Sydbank Park,4782,Michael Johansen,Sonderjyske Fc,Hobro IK,01:01:00,domestic_league,05e868cbbbe102b7b2603a9eb1de834e,4094640,substitutes,11,381187,0,Right Winger
